image,date,site,intensity,confidence
IMG_4926.jpg,IMG,Maile East End,1,0.4998112320899963
IMG_4928.jpg,IMG,Maile East End,1,0.6051804423332214
IMG_4977.jpg,IMG,Maile East End,1,0.5858811140060425
IMG_4985.jpg,IMG,Maile East End,1,0.5791513919830322
IMG_5018.jpg,IMG,Maile East End,1,0.6401686072349548
IMG_5053.jpg,IMG,Maile East End,0,0.4956365525722503
IMG_5075.jpg,IMG,Maile East End,2,0.5415335297584534
IMG_5116.jpg,IMG,Maile East End,1,0.5798158049583435
IMG_5123.jpg,IMG,Maile East End,1,0.6821104884147644
IMG_5180.jpg,IMG,Maile East End,1,0.6589606404304504
IMG_5201.jpg,IMG,Maile East End,1,0.4818312525749206
IMG_5242.jpg,IMG,Maile East End,1,0.5204335451126099
IMG_5268.jpg,IMG,Maile East End,1,0.4588223695755005
IMG_5300.jpg,IMG,Maile East End,1,0.5982849597930908
IMG_5312.jpg,IMG,Maile East End,1,0.6541239023208618
IMG_5353.jpg,IMG,Maile East End,1,0.6622809767723083
IMG_5366.jpg,IMG,Maile East End,1,0.5907512903213501
IMG_5405.jpg,IMG,Maile East End,1,0.6992694735527039
IMG_5437.jpg,IMG,Maile East End,2,0.5114038586616516
IMG_5453.jpg,IMG,Maile East End,1,0.536418616771698
IMG_5502.jpg,IMG,Maile East End,0,0.3985365927219391
IMG_5503.jpg,IMG,Maile East End,1,0.5698155760765076
IMG_5566.jpg,IMG,Maile East End,1,0.4415434300899505
IMG_5588.jpg,IMG,Maile East End,2,0.4125619828701019
IMG_5626.jpg,IMG,Maile East End,1,0.4128937423229217
IMG_5663.jpg,IMG,Maile East End,2,0.4079930782318115
IMG_5704.jpg,IMG,Maile East End,2,0.4478881359100342
IMG_5708.jpg,IMG,Maile East End,1,0.71527099609375
IMG_5745.jpg,IMG,Maile East End,2,0.5892133712768555
IMG_5776.jpg,IMG,Maile East End,1,0.6498315930366516
IMG_5800.jpg,IMG,Maile East End,2,0.7753766775131226
IMG_5848.jpg,IMG,Maile East End,2,0.7922172546386719
IMG_5849.jpg,IMG,Maile East End,1,0.4543794095516205
IMG_5890.jpg,IMG,Maile East End,3,0.5476491451263428
IMG_5928.jpg,IMG,Maile East End,2,0.4815826416015625
IMG_5930.jpg,IMG,Maile East End,0,0.7266311049461365
IMG_5967.jpg,IMG,Maile East End,2,0.5152789950370789
IMG_5979.jpg,IMG,Maile East End,0,0.560154914855957
IMG_6004.jpg,IMG,Maile East End,3,0.752641499042511
IMG_6036.jpg,IMG,Maile East End,1,0.8293712735176086
IMG_6046.jpg,IMG,Maile East End,2,0.6198343634605408
IMG_6063.jpg,IMG,Maile East End,3,0.4748927354812622
IMG_6095.jpg,IMG,Maile East End,1,0.6648190021514893
IMG_6118.jpg,IMG,Maile East End,2,0.5574995875358582
IMG_6158.jpg,IMG,Maile East End,3,0.5047303438186646
IMG_6172.jpg,IMG,Maile East End,1,0.4442481398582458
IMG_6197.jpg,IMG,Maile East End,3,0.5586732029914856
IMG_6242.jpg,IMG,Maile East End,3,0.5472323894500732
IMG_6284.jpg,IMG,Maile East End,2,0.61967533826828
IMG_6305.jpg,IMG,Maile East End,2,0.398942768573761
IMG_6323.jpg,IMG,Maile East End,2,0.5554878115653992
IMG_6366.jpg,IMG,Maile East End,3,0.4959222376346588
IMG_6367.jpg,IMG,Maile East End,1,0.5298845171928406
IMG_6383.jpg,IMG,Maile East End,3,0.4715620577335357
IMG_6435.jpg,IMG,Maile East End,2,0.5410624742507935
IMG_6436.jpg,IMG,Maile East End,0,0.6829712390899658
IMG_6477.jpg,IMG,Maile East End,1,0.6725079417228699
IMG_6488.jpg,IMG,Maile East End,1,0.7681183815002441
IMG_6514.jpg,IMG,Maile East End,1,0.5542429685592651
IMG_6553.jpg,IMG,Maile East End,2,0.7107998132705688
IMG_6596.jpg,IMG,Maile East End,1,0.5008120536804199
IMG_6603.jpg,IMG,Maile East End,2,0.4606262743473053
IMG_6635.jpg,IMG,Maile East End,1,0.6823107600212097
IMG_6674.jpg,IMG,Maile East End,1,0.8286699652671814
IMG_6684.jpg,IMG,Maile East End,0,0.5340687036514282
IMG_6713.jpg,IMG,Maile East End,1,0.787632167339325
IMG_6751.jpg,IMG,Maile East End,1,0.8581202626228333
IMG_6756.jpg,IMG,Maile East End,1,0.5598578453063965
IMG_6789.jpg,IMG,Maile East End,1,0.8479220271110535
IMG_6828.jpg,IMG,Maile East End,1,0.6368808746337891
IMG_6832.jpg,IMG,Maile East End,1,0.591614842414856
IMG_6867.jpg,IMG,Maile East End,1,0.6275688409805298
IMG_6906 (1).jpg,IMG,Maile East End,2,0.4519063830375671
IMG_6906.jpg,IMG,Maile East End,1,0.5072672963142395
IMG_6946.jpg,IMG,Maile East End,1,0.5315583348274231
IMG_6957.jpg,IMG,Maile East End,1,0.4868053197860718
IMG_6987.jpg,IMG,Maile East End,1,0.7221584320068359
IMG_7005.jpg,IMG,Maile East End,1,0.4829311668872833
IMG_7032.jpg,IMG,Maile East End,1,0.8651898503303528
IMG_7056.jpg,IMG,Maile East End,1,0.4569155573844909
IMG_7071.jpg,IMG,Maile East End,2,0.6013999581336975
IMG_7111.jpg,IMG,Maile East End,1,0.555960476398468
IMG_7112.jpg,IMG,Maile East End,2,0.5223867893218994
IMG_7154.jpg,IMG,Maile East End,1,0.80988609790802
IMG_7158.jpg,IMG,Maile East End,2,0.4283449947834015
IMG_7191.jpg,IMG,Maile East End,1,0.7029376029968262
IMG_7200.jpg,IMG,Maile East End,0,0.5576282143592834
IMG_7230.jpg,IMG,Maile East End,1,0.7129084467887878
IMG_7242.jpg,IMG,Maile East End,2,0.4014362692832947
IMG_7270.jpg,IMG,Maile East End,1,0.7577072381973267
IMG_7311.jpg,IMG,Maile East End,1,0.7345010042190552
IMG_7349.jpg,IMG,Maile East End,1,0.7127614617347717
IMG_7385.jpg,IMG,Maile East End,1,0.544028103351593
IMG_7406.jpg,IMG,Maile East End,2,0.67789626121521
IMG_7424.jpg,IMG,Maile East End,1,0.4779932796955108
IMG_7448.jpg,IMG,Maile East End,2,0.4958388805389404
IMG_7462.jpg,IMG,Maile East End,1,0.5186405777931213
IMG_7501.jpg,IMG,Maile East End,1,0.542961061000824
IMG_7507.jpg,IMG,Maile East End,3,0.4749293029308319
IMG_7540.jpg,IMG,Maile East End,1,0.4986321926116943
IMG_7551.jpg,IMG,Maile East End,2,0.4388355910778045
IMG_7579.jpg,IMG,Maile East End,1,0.5513777136802673
IMG_7594.jpg,IMG,Maile East End,3,0.4864577651023865
IMG_7617.jpg,IMG,Maile East End,1,0.5187391042709351
IMG_7653.jpg,IMG,Maile East End,0,0.8405002951622009
IMG_7682.jpg,IMG,Maile East End,2,0.5406319499015808
IMG_7689.jpg,IMG,Maile East End,1,0.4821642637252807
IMG_7727.jpg,IMG,Maile East End,0,0.5031324625015259
IMG_7733.jpg,IMG,Maile East End,3,0.8117898106575012
IMG_7769.jpg,IMG,Maile East End,1,0.5404446721076965
IMG_7775.jpg,IMG,Maile East End,3,0.8711727857589722
IMG_7812.jpg,IMG,Maile East End,0,0.4962090253829956
IMG_7818.jpg,IMG,Maile East End,3,0.488701730966568
IMG_7863.jpg,IMG,Maile East End,3,0.7231611609458923
IMG_7891.jpg,IMG,Maile East End,1,0.5324134826660156
IMG_7908.jpg,IMG,Maile East End,3,0.8153054714202881
IMG_7952.jpg,IMG,Maile East End,2,0.4525274038314819
IMG_7967.jpg,IMG,Maile East End,3,0.6998293399810791
IMG_7992.jpg,IMG,Maile East End,3,0.5587800741195679
IMG_8023.jpg,IMG,Maile East End,1,0.46504807472229
IMG_8036.jpg,IMG,Maile East End,3,0.6307163238525391
IMG_8076.jpg,IMG,Maile East End,3,0.6750892400741577
IMG_8080.jpg,IMG,Maile East End,0,0.5091792941093445
IMG_8121.jpg,IMG,Maile East End,3,0.8364813327789307
IMG_8173.jpg,IMG,Maile East End,0,0.7440823316574097
IMG_8184.jpg,IMG,Maile East End,3,0.7330009341239929
IMG_8228.jpg,IMG,Maile East End,3,0.541760265827179
IMG_8250.jpg,IMG,Maile East End,1,0.5854209065437317
IMG_8291.jpg,IMG,Maile East End,1,0.3653996884822845
IMG_8351.jpg,IMG,Maile East End,1,0.5269061326980591
IMG_8391.jpg,IMG,Maile East End,2,0.626754641532898
IMG_8438.jpg,IMG,Maile East End,1,0.4992520809173584
IMG_8482.jpg,IMG,Maile East End,1,0.6188439726829529
IMG_8483.jpg,IMG,Maile East End,2,0.4918196201324463
IMG_8523 (1).jpg,IMG,Maile East End,1,0.5077898502349854
IMG_8523.jpg,IMG,Maile East End,0,0.6494699716567993
IMG_8562.jpg,IMG,Maile East End,2,0.4247594177722931
IMG_8594.jpg,IMG,Maile East End,0,0.4728405773639679
IMG_8609.jpg,IMG,Maile East End,2,0.5814796090126038
IMG_8645.jpg,IMG,Maile East End,1,0.6634525060653687
IMG_8664.jpg,IMG,Maile East End,1,0.3899762034416199
IMG_8717.jpg,IMG,Maile East End,2,0.5138741135597229
IMG_8726.jpg,IMG,Maile East End,1,0.7965755462646484
IMG_8766.jpg,IMG,Maile East End,1,0.6178556084632874
IMG_8783.jpg,IMG,Maile East End,2,0.4048863649368286
IMG_8808 (1).jpg,IMG,Maile East End,1,0.6628803610801697
IMG_8808.jpg,IMG,Maile East End,1,0.5074323415756226
IMG_8825.jpg,IMG,Maile East End,1,0.573230504989624
IMG_8851.jpg,IMG,Maile East End,0,0.4625587165355682
IMG_8884.jpg,IMG,Maile East End,1,0.4045237898826599
IMG_8916.jpg,IMG,Maile East End,1,0.4976891875267029
IMG_8920.jpg,IMG,Maile East End,1,0.7495794892311096
IMG_8953.jpg,IMG,Maile East End,1,0.4248293936252594
IMG_9016.jpg,IMG,Maile East End,0,0.4776453375816345
IMG_9058.jpg,IMG,Maile East End,0,0.707055926322937
IMG_9075.jpg,IMG,Maile East End,1,0.4772081971168518
IMG_9100.jpg,IMG,Maile East End,1,0.6511644124984741
IMG_9140.jpg,IMG,Maile East End,1,0.5404641032218933
IMG_9144.jpg,IMG,Maile East End,1,0.4083983898162842
IMG_9150.jpg,IMG,Maile East End,2,0.472552627325058
IMG_9200.jpg,IMG,Maile East End,0,0.8449398875236511
IMG_9227.jpg,IMG,Maile East End,1,0.5881639719009399
IMG_9261.jpg,IMG,Maile East End,3,0.4388827383518219
IMG_9293.jpg,IMG,Maile East End,2,0.4558004140853882
IMG_9308.jpg,IMG,Maile East End,1,0.6803383827209473
IMG_9365.jpg,IMG,Maile East End,1,0.739689826965332
IMG_9369.jpg,IMG,Maile East End,1,0.55924391746521
IMG_9417.jpg,IMG,Maile East End,1,0.7043763995170593
IMG_9437.jpg,IMG,Maile East End,1,0.6838310360908508
IMG_9461.jpg,IMG,Maile East End,1,0.629009485244751
IMG_9472.jpg,IMG,Maile East End,1,0.6900640726089478
IMG_9509.jpg,IMG,Maile East End,2,0.4178081452846527
IMG_9519.jpg,IMG,Maile East End,1,0.5946481227874756
IMG_9547.jpg,IMG,Maile East End,1,0.5540090203285217
IMG_9556.jpg,IMG,Maile East End,0,0.4355113506317138
IMG_9593.jpg,IMG,Maile East End,1,0.703086256980896
IMG_9597.jpg,IMG,Maile East End,0,0.4053655564785003
IMG_9633.jpg,IMG,Maile East End,1,0.4591972529888153
IMG_9642.jpg,IMG,Maile East End,1,0.375289112329483
IMG_9673.jpg,IMG,Maile East End,1,0.5117906928062439
IMG_9702.jpg,IMG,Maile East End,2,0.4352658092975616
IMG_9712.jpg,IMG,Maile East End,2,0.4179461598396301
IMG_9754.jpg,IMG,Maile East End,1,0.4431361854076385
IMG_9764.jpg,IMG,Maile East End,2,0.5232442021369934
IMG_9797.jpg,IMG,Maile East End,2,0.4294331967830658
IMG_9805.jpg,IMG,Maile East End,1,0.4086287915706634
IMG_9843.jpg,IMG,Maile East End,2,0.4168164730072021
IMG_9881.jpg,IMG,Maile East End,2,0.5349712371826172
IMG_9886.jpg,IMG,Maile East End,2,0.7177067995071411
IMG_9924.jpg,IMG,Maile East End,1,0.6181923151016235
IMG_9931.jpg,IMG,Maile East End,2,0.5759481191635132
IMG_9958.jpg,IMG,Maile East End,2,0.6475003361701965
IMG_9960.jpg,IMG,Maile East End,3,0.2994663715362549
IMG_9982.jpg,IMG,Maile East End,2,0.3315952122211456
IMG_9996.jpg,IMG,Maile East End,2,0.6158022284507751
IMG_0038.jpg,IMG,Maile Library,3,0.9364932179450988
IMG_0063.jpg,IMG,Maile Library,0,0.5493435859680176
IMG_0080.jpg,IMG,Maile Library,3,0.9501250982284546
IMG_0120.jpg,IMG,Maile Library,3,0.9330483675003052
IMG_0129.jpg,IMG,Maile Library,1,0.6824222803115845
IMG_0163.jpg,IMG,Maile Library,3,0.969739019870758
IMG_0185.jpg,IMG,Maile Library,2,0.5302827954292297
IMG_0204.jpg,IMG,Maile Library,3,0.9127088785171508
IMG_0248.jpg,IMG,Maile Library,3,0.7953358292579651
IMG_0252.jpg,IMG,Maile Library,1,0.3710651397705078
IMG_0298.jpg,IMG,Maile Library,1,0.4430203139781952
IMG_0334.jpg,IMG,Maile Library,2,0.49484783411026
IMG_0366.jpg,IMG,Maile Library,2,0.5173509120941162
IMG_0388.jpg,IMG,Maile Library,2,0.4156341552734375
IMG_0410.jpg,IMG,Maile Library,3,0.6769418120384216
IMG_0459.jpg,IMG,Maile Library,2,0.5001677870750427
IMG_0504.jpg,IMG,Maile Library,3,0.5070621967315674
IMG_0511.jpg,IMG,Maile Library,2,0.6109927892684937
IMG_0542.jpg,IMG,Maile Library,3,0.9220563769340516
IMG_0547.jpg,IMG,Maile Library,3,0.6178786754608154
IMG_0584.jpg,IMG,Maile Library,3,0.6218596696853638
IMG_0589.jpg,IMG,Maile Library,2,0.680081844329834
IMG_0630.jpg,IMG,Maile Library,3,0.8207617998123169
IMG_0637.jpg,IMG,Maile Library,2,0.6698840856552124
IMG_0678.jpg,IMG,Maile Library,2,0.752694845199585
IMG_0681.jpg,IMG,Maile Library,3,0.9849488139152528
IMG_0713.jpg,IMG,Maile Library,3,0.978101909160614
IMG_0723.jpg,IMG,Maile Library,2,0.7687093615531921
IMG_0771.jpg,IMG,Maile Library,2,0.8990417718887329
IMG_0778.jpg,IMG,Maile Library,3,0.9976074695587158
IMG_0810.jpg,IMG,Maile Library,2,0.8126075863838196
IMG_0815.jpg,IMG,Maile Library,3,0.9982494711875916
IMG_0849.jpg,IMG,Maile Library,3,0.9680271744728088
IMG_0851.jpg,IMG,Maile Library,2,0.7108866572380066
IMG_0881.jpg,IMG,Maile Library,3,0.9953709244728088
IMG_0899.jpg,IMG,Maile Library,2,0.6675788760185242
IMG_0929.jpg,IMG,Maile Library,3,0.9906355738639832
IMG_0940.jpg,IMG,Maile Library,2,0.8232247233390808
IMG_0959.jpg,IMG,Maile Library,3,0.9972028732299804
IMG_0977.jpg,IMG,Maile Library,2,0.6930454969406128
IMG_0994.jpg,IMG,Maile Library,3,0.9953439831733704
IMG_1012.jpg,IMG,Maile Library,2,0.5237784385681152
IMG_1035.jpg,IMG,Maile Library,3,0.8594789505004883
IMG_1052.jpg,IMG,Maile Library,2,0.8174518346786499
IMG_1090.jpg,IMG,Maile Library,2,0.7261450290679932
IMG_1126.jpg,IMG,Maile Library,3,0.9443961381912231
IMG_1134.jpg,IMG,Maile Library,2,0.6252502799034119
IMG_1169.jpg,IMG,Maile Library,2,0.4992915391921997
IMG_1206.jpg,IMG,Maile Library,2,0.902476966381073
IMG_1268.jpg,IMG,Maile Library,2,0.8851853013038635
IMG_1335.jpg,IMG,Maile Library,1,0.493209034204483
IMG_1352.jpg,IMG,Maile Library,2,0.6350439786911011
IMG_1393.jpg,IMG,Maile Library,1,0.4264663755893707
IMG_1406.jpg,IMG,Maile Library,3,0.5797327756881714
IMG_1432.jpg,IMG,Maile Library,1,0.4210948050022125
IMG_1444.jpg,IMG,Maile Library,2,0.4179133474826813
IMG_1464.jpg,IMG,Maile Library,1,0.5370470881462097
IMG_1497.jpg,IMG,Maile Library,3,0.9432337880134584
IMG_1508.jpg,IMG,Maile Library,0,0.4589366912841797
IMG_1546.jpg,IMG,Maile Library,3,0.8485924601554871
IMG_1547.jpg,IMG,Maile Library,0,0.6383612155914307
IMG_1582.jpg,IMG,Maile Library,0,0.7897034287452698
IMG_1592.jpg,IMG,Maile Library,3,0.92172509431839
IMG_1608.jpg,IMG,Maile Library,1,0.5540682673454285
IMG_1634.jpg,IMG,Maile Library,3,0.7356208562850952
IMG_1657.jpg,IMG,Maile Library,0,0.6855010986328125
IMG_1672.jpg,IMG,Maile Library,1,0.7106460928916931
IMG_1688.jpg,IMG,Maile Library,1,0.4117669761180877
IMG_1755.jpg,IMG,Maile Library,0,0.7672172784805298
IMG_1758.jpg,IMG,Maile Library,1,0.5113206505775452
IMG_1824.jpg,IMG,Maile Library,0,0.8680027723312378
IMG_1831.jpg,IMG,Maile Library,0,0.7400462627410889
IMG_1870.jpg,IMG,Maile Library,0,0.5525172352790833
IMG_1877.jpg,IMG,Maile Library,1,0.6695349216461182
IMG_1940.jpg,IMG,Maile Library,0,0.9805563688278198
IMG_1968.jpg,IMG,Maile Library,0,0.4000550210475921
IMG_1979.jpg,IMG,Maile Library,0,0.739034116268158
IMG_2029.jpg,IMG,Maile Library,1,0.4707452058792114
IMG_2046.jpg,IMG,Maile Library,0,0.835995614528656
IMG_2063.jpg,IMG,Maile Library,0,0.8326398134231567
IMG_2098.jpg,IMG,Maile Library,0,0.984557032585144
IMG_2112.jpg,IMG,Maile Library,0,0.8825105428695679
IMG_2157.jpg,IMG,Maile Library,0,0.6829939484596252
IMG_2180.jpg,IMG,Maile Library,0,0.8227994441986084
IMG_2219.jpg,IMG,Maile Library,0,0.9076616168022156
IMG_2221.jpg,IMG,Maile Library,0,0.8698462843894958
IMG_2264.jpg,IMG,Maile Library,0,0.9723016023635864
IMG_2307.jpg,IMG,Maile Library,0,0.6298522353172302
IMG_2322.jpg,IMG,Maile Library,0,0.486107587814331
IMG_2368.jpg,IMG,Maile Library,0,0.9486548900604248
IMG_2377.jpg,IMG,Maile Library,0,0.8485578894615173
IMG_2433.jpg,IMG,Maile Library,0,0.7631743550300598
IMG_2446.jpg,IMG,Maile Library,0,0.7902113795280457
IMG_2518.jpg,IMG,Maile Library,0,0.8943149447441101
IMG_2524.jpg,IMG,Maile Library,1,0.6235959529876709
IMG_2600.jpg,IMG,Maile Library,1,0.5377474427223206
IMG_2672.jpg,IMG,Maile Library,0,0.4955409169197082
IMG_2679.jpg,IMG,Maile Library,0,0.721510648727417
IMG_2755.jpg,IMG,Maile Library,1,0.693036675453186
IMG_2820.jpg,IMG,Maile Library,0,0.9485818147659302
IMG_2843.jpg,IMG,Maile Library,0,0.5224646925926208
IMG_2892.jpg,IMG,Maile Library,1,0.6040489077568054
IMG_2965.jpg,IMG,Maile Library,1,0.6262109875679016
IMG_3022.jpg,IMG,Maile Library,1,0.5538762211799622
IMG_3063.jpg,IMG,Maile Library,2,0.4229547083377838
IMG_3108.jpg,IMG,Maile Library,1,0.6436198949813843
IMG_3150.jpg,IMG,Maile Library,2,0.4195513129234314
IMG_3193.jpg,IMG,Maile Library,1,0.433288425207138
IMG_3237.jpg,IMG,Maile Library,2,0.578495979309082
IMG_3238.jpg,IMG,Maile Library,2,0.5793914794921875
IMG_3290.jpg,IMG,Maile Library,2,0.6707675457000732
IMG_3339.jpg,IMG,Maile Library,2,0.5778694152832031
IMG_3387.jpg,IMG,Maile Library,2,0.6112678050994873
IMG_3537.jpg,IMG,Maile Library,3,0.5682762861251831
IMG_3574.jpg,IMG,Maile Library,3,0.5045287609100342
IMG_3621.jpg,IMG,Maile Library,3,0.6295526623725891
IMG_3662.jpg,IMG,Maile Library,3,0.6420032978057861
IMG_3705.jpg,IMG,Maile Library,3,0.8729022145271301
IMG_3751.jpg,IMG,Maile Library,3,0.5623395442962646
IMG_3793.jpg,IMG,Maile Library,2,0.5919010043144226
IMG_3835.jpg,IMG,Maile Library,3,0.614224374294281
IMG_3876.jpg,IMG,Maile Library,3,0.5733639597892761
IMG_3922.jpg,IMG,Maile Library,2,0.7157437205314636
IMG_3961.jpg,IMG,Maile Library,2,0.754734218120575
IMG_3999.jpg,IMG,Maile Library,2,0.7329816222190857
IMG_4112.jpg,IMG,Maile Library,2,0.612948477268219
IMG_4148.jpg,IMG,Maile Library,2,0.7089086771011353
IMG_4191.jpg,IMG,Maile Library,2,0.6089667677879333
IMG_4237.jpg,IMG,Maile Library,2,0.6497426629066467
IMG_4285.jpg,IMG,Maile Library,2,0.6858222484588623
IMG_4329.jpg,IMG,Maile Library,2,0.5175673365592957
IMG_4370.jpg,IMG,Maile Library,2,0.5846318006515503
IMG_4419.jpg,IMG,Maile Library,1,0.4185137152671814
IMG_4424.jpg,IMG,Maile Library,0,0.8318440914154053
IMG_4462.jpg,IMG,Maile Library,0,0.8463195562362671
IMG_4465.jpg,IMG,Maile Library,1,0.5973628163337708
IMG_4506.jpg,IMG,Maile Library,2,0.5789399147033691
IMG_4521.jpg,IMG,Maile Library,0,0.9440789818763732
IMG_4553.jpg,IMG,Maile Library,2,0.5546077489852905
IMG_4570.jpg,IMG,Maile Library,0,0.8115022778511047
IMG_4599.jpg,IMG,Maile Library,1,0.5584688186645508
IMG_4632.jpg,IMG,Maile Library,0,0.9409064054489136
IMG_4645.jpg,IMG,Maile Library,2,0.788214385509491
IMG_4691.jpg,IMG,Maile Library,0,0.7203058004379272
IMG_4701.jpg,IMG,Maile Library,2,0.5759078860282898
IMG_4751 (1).jpg,IMG,Maile Library,2,0.7897830009460449
IMG_4751.jpg,IMG,Maile Library,1,0.652444064617157
IMG_4801.jpg,IMG,Maile Library,1,0.6155717372894287
IMG_4811.jpg,IMG,Maile Library,1,0.5064257383346558
IMG_4856.jpg,IMG,Maile Library,2,0.7053261995315552
IMG_4864.jpg,IMG,Maile Library,0,0.4708070158958435
IMG_4882.jpg,IMG,Maile Library,2,0.5883304476737976
IMG_4925.jpg,IMG,Maile Library,0,0.4720757305622101
IMG_4929.jpg,IMG,Maile Library,2,0.5161461234092712
IMG_4981.jpg,IMG,Maile Library,1,0.4974286556243896
IMG_4982.jpg,IMG,Maile Library,1,0.4393218457698822
IMG_5023.jpg,IMG,Maile Library,2,0.6827948093414307
IMG_5048.jpg,IMG,Maile Library,1,0.712134599685669
IMG_5079.jpg,IMG,Maile Library,1,0.419486939907074
IMG_5112.jpg,IMG,Maile Library,1,0.3499001264572143
IMG_5128.jpg,IMG,Maile Library,1,0.5262308716773987
IMG_5175.jpg,IMG,Maile Library,1,0.5978235602378845
IMG_5206.jpg,IMG,Maile Library,0,0.8341115117073059
IMG_5237.jpg,IMG,Maile Library,1,0.4789024591445923
IMG_5272.jpg,IMG,Maile Library,0,0.7831905484199524
IMG_5296.jpg,IMG,Maile Library,1,0.5172719955444336
IMG_5317.jpg,IMG,Maile Library,1,0.4712450802326202
IMG_5357.jpg,IMG,Maile Library,0,0.7589388489723206
IMG_5361.jpg,IMG,Maile Library,1,0.604563295841217
IMG_5410.jpg,IMG,Maile Library,1,0.6664155721664429
IMG_5432.jpg,IMG,Maile Library,1,0.6871368885040283
IMG_5458.jpg,IMG,Maile Library,0,0.6678515076637268
IMG_5498.jpg,IMG,Maile Library,1,0.7812268137931824
IMG_5506.jpg,IMG,Maile Library,0,0.964852511882782
IMG_5562.jpg,IMG,Maile Library,0,0.9161104559898376
IMG_5584.jpg,IMG,Maile Library,2,0.4145351946353912
IMG_5622.jpg,IMG,Maile Library,1,0.7466274499893188
IMG_5659.jpg,IMG,Maile Library,1,0.770818293094635
IMG_5698.jpg,IMG,Maile Library,2,0.7069443464279175
IMG_5713.jpg,IMG,Maile Library,0,0.7713032960891724
IMG_5741.jpg,IMG,Maile Library,1,0.5371925234794617
IMG_5780.jpg,IMG,Maile Library,0,0.9481942057609558
IMG_5795.jpg,IMG,Maile Library,1,0.4946281909942627
IMG_5844.jpg,IMG,Maile Library,2,0.499303251504898
IMG_5854.jpg,IMG,Maile Library,0,0.977517545223236
IMG_5886.jpg,IMG,Maile Library,1,0.4694423377513885
IMG_5925.jpg,IMG,Maile Library,2,0.5648646950721741
IMG_5934.jpg,IMG,Maile Library,0,0.9610881209373474
IMG_5964.jpg,IMG,Maile Library,2,0.3642639517784118
IMG_5984.jpg,IMG,Maile Library,0,0.6358363032341003
IMG_5999.jpg,IMG,Maile Library,3,0.4699279069900512
IMG_6041.jpg,IMG,Maile Library,0,0.6172367930412292
IMG_6042.jpg,IMG,Maile Library,2,0.4583992958068847
IMG_6068.jpg,IMG,Maile Library,3,0.8729477524757385
IMG_6100.jpg,IMG,Maile Library,0,0.4980140328407287
IMG_6114.jpg,IMG,Maile Library,3,0.8885526657104492
IMG_6154.jpg,IMG,Maile Library,3,0.9897282719612122
IMG_6168.jpg,IMG,Maile Library,0,0.8889760971069336
IMG_6193.jpg,IMG,Maile Library,3,0.9027807712554932
IMG_6237.jpg,IMG,Maile Library,3,0.9713551998138428
IMG_6280.jpg,IMG,Maile Library,3,0.9918853044509888
IMG_6309.jpg,IMG,Maile Library,0,0.9355682730674744
IMG_6319.jpg,IMG,Maile Library,3,0.9661844968795776
IMG_6362.jpg,IMG,Maile Library,3,0.9943565726280212
IMG_6372.jpg,IMG,Maile Library,0,0.5219675898551941
IMG_6388.jpg,IMG,Maile Library,3,0.9832773804664612
IMG_6431.jpg,IMG,Maile Library,3,0.988658845424652
IMG_6434.jpg,IMG,Maile Library,0,0.4704974293708801
IMG_6473.jpg,IMG,Maile Library,3,0.9826360940933228
IMG_6493.jpg,IMG,Maile Library,0,0.7535234689712524
IMG_6510.jpg,IMG,Maile Library,3,0.993388056755066
IMG_6549.jpg,IMG,Maile Library,3,0.9909118413925172
IMG_6594.jpg,IMG,Maile Library,3,0.9840816259384156
IMG_6608.jpg,IMG,Maile Library,0,0.5596515536308289
IMG_6631.jpg,IMG,Maile Library,3,0.955581545829773
IMG_6670.jpg,IMG,Maile Library,3,0.906791925430298
IMG_6688.jpg,IMG,Maile Library,0,0.5661787390708923
IMG_6709.jpg,IMG,Maile Library,3,0.7625088095664978
IMG_6747.jpg,IMG,Maile Library,3,0.4929537177085876
IMG_6762.jpg,IMG,Maile Library,0,0.5741246342658997
IMG_6785.jpg,IMG,Maile Library,2,0.7004432082176208
IMG_6825.jpg,IMG,Maile Library,2,0.6103013753890991
IMG_6836.jpg,IMG,Maile Library,1,0.492466002702713
IMG_6863.jpg,IMG,Maile Library,2,0.5173508524894714
IMG_6902.jpg,IMG,Maile Library,2,0.6656057238578796
IMG_6911.jpg,IMG,Maile Library,1,0.5633140206336975
IMG_6942.jpg,IMG,Maile Library,2,0.5262084603309631
IMG_6962.jpg,IMG,Maile Library,0,0.6375028491020203
IMG_6983.jpg,IMG,Maile Library,2,0.4401930868625641
IMG_7009.jpg,IMG,Maile Library,1,0.498525857925415
IMG_7028.jpg,IMG,Maile Library,2,0.7063074111938477
IMG_7060.jpg,IMG,Maile Library,1,0.6570408940315247
IMG_7067.jpg,IMG,Maile Library,2,0.4756771922111511
IMG_7107.jpg,IMG,Maile Library,2,0.5967031717300415
IMG_7117.jpg,IMG,Maile Library,1,0.5048092603683472
IMG_7150.jpg,IMG,Maile Library,2,0.5274637341499329
IMG_7163.jpg,IMG,Maile Library,1,0.5204617381095886
IMG_7187.jpg,IMG,Maile Library,2,0.4449214041233063
IMG_7205.jpg,IMG,Maile Library,1,0.5864660143852234
IMG_7226.jpg,IMG,Maile Library,2,0.566848874092102
IMG_7247.jpg,IMG,Maile Library,1,0.4143657684326172
IMG_7266.jpg,IMG,Maile Library,3,0.4273860156536102
IMG_7307.jpg,IMG,Maile Library,2,0.5455471277236938
